"1373526295", "651001", "1", "2", "0.00"
"1373529894", "651001", "2", "2", "0.00"
"1373533494", "651001", "0", "0", "-2.00"
"1373537095", "651001", "0", "0", "-2.00"
"1373540695", "651001", "0", "0", "-2.00"
"1373544294", "651001", "0", "0", "-2.00"
"1373547895", "651001", "1", "2", "0.00"
"1373551494", "651001", "0", "0", "-4.00"
"1373555094", "651001", "0", "0", "-4.00"
"1373558694", "651001", "0", "0", "-4.00"
"1373562295", "651001", "0", "0", "-4.00"
"1373565894", "651001", "0", "0", "-4.00"
"1373569494", "651001", "0", "0", "-4.00"
"1373573094", "651001", "0", "0", "-4.00"
"1373576694", "651001", "0", "0", "-4.00"
"1373580294", "651001", "0", "0", "-4.00"
"1373583895", "651001", "0", "0", "-4.00"
"1373587495", "651001", "0", "0", "-4.00"
"1373591094", "651001", "2", "2", "0.00"
"1373594694", "651001", "1", "2", "0.00"
"1373598294", "651001", "2", "2", "0.00"
"1373601894", "651001", "2", "2", "0.00"
"1373605494", "651001", "2", "2", "0.00"
"1373609094", "651001", "1", "2", "0.00"
