"1377155089", "651051", "2", "8", "0.00"
"1377158688", "651051", "2", "8", "0.00"
"1377162288", "651051", "0", "0", "-2.00"
"1377165888", "651051", "0", "0", "-2.00"
"1377169488", "651051", "0", "0", "-2.00"
"1377173088", "651051", "0", "0", "-2.00"
"1377176688", "651051", "1", "8", "0.00"
"1377180288", "651051", "0", "0", "-4.00"
"1377183888", "651051", "0", "0", "-4.00"
"1377187488", "651051", "0", "0", "-4.00"
"1377191088", "651051", "0", "0", "-4.00"
"1377194688", "651051", "0", "0", "-4.00"
"1377198289", "651051", "0", "0", "-4.00"
"1377201888", "651051", "0", "0", "-4.00"
"1377205488", "651051", "0", "0", "-4.00"
"1377209089", "651051", "0", "0", "-3.00"
"1377212688", "651051", "0", "0", "-3.00"
"1377216288", "651051", "0", "0", "-3.00"
"1377219888", "651051", "2", "8", "0.00"
"1377223488", "651051", "7", "8", "0.00"
"1377227088", "651051", "7", "8", "0.00"
"1377230688", "651051", "4", "8", "0.00"
"1377234288", "651051", "4", "8", "0.00"
"1377237888", "651051", "4", "8", "0.00"
