"1373526295", "203053", "0", "6", "0.00"
"1373529894", "203053", "0", "6", "0.00"
"1373533494", "203053", "1", "6", "0.00"
"1373537095", "203053", "0", "6", "0.00"
"1373540695", "203053", "0", "6", "0.00"
"1373544294", "203053", "0", "6", "0.00"
"1373547895", "203053", "0", "6", "0.00"
"1373551494", "203053", "0", "0", "-3.00"
"1373555094", "203053", "0", "0", "-3.00"
"1373558694", "203053", "0", "4", "1.25"
"1373562295", "203053", "0", "4", "1.25"
"1373565894", "203053", "0", "4", "1.25"
"1373569494", "203053", "0", "4", "2.00"
"1373573094", "203053", "1", "4", "2.00"
"1373576694", "203053", "2", "4", "2.00"
"1373580294", "203053", "2", "4", "1.75"
"1373583895", "203053", "0", "0", "-3.00"
"1373587495", "203053", "0", "0", "-3.00"
"1373591094", "203053", "0", "0", "-3.00"
"1373594694", "203053", "0", "6", "0.25"
"1373598294", "203053", "0", "6", "0.25"
"1373601894", "203053", "0", "6", "0.25"
"1373605494", "203053", "0", "6", "0.00"
"1373609094", "203053", "0", "6", "0.00"
